,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.9769230769230769,0.3997150808375298,0.5673108571965957,0.9837689850726811,16.0,0.9848352876532946,0.8559514170040485,0.6913216924988556,0.7648782605549725,0.4983703800273776,16.0,0.8654157480662457,0.8673684210526316,0.6873275585498877,0.7877978033438712,0.7669232146053337,0.2658048328151421,0.795244981320307,0.8007817941187447,0.5900905712974209
1,0.9543608124253286,0.4012726054922974,0.5649888011316752,0.973209047650088,13.0,0.9826210964589195,0.8307447232178415,0.692241322094644,0.7551951343132286,0.4910696825500293,15.0,0.8480630576079804,0.8582238152130626,0.6919915227024597,0.7856793664244044,0.7661949797340538,0.2645631067961165,0.7921001666168292,0.796830354208473,0.5838514807110473
2,0.9559275432637878,0.39520577713884525,0.5592165953118717,0.9748712600221628,19.0,0.9822826095769794,0.8360828076985283,0.689772499833211,0.7559129957960155,0.4885274753927384,9.0,0.8712476926138809,0.8622836810609736,0.6898046319058093,0.7882214907277646,0.7664606095457159,0.2617786755473058,0.7954441865459577,0.8002525027568339,0.5891191272982843
3,0.9747710107665113,0.4018149902295234,0.5690564975726448,0.9840623166677531,15.0,0.9846804284479359,0.8423589908404306,0.6936156136288455,0.7607851674467545,0.4926341177237468,7.0,0.8661557825300984,0.8565000803470995,0.6910858995137763,0.7864941498549686,0.7649528183416454,0.2612820091023743,0.7932608462289652,0.7976090356223626,0.5845293384519963
4,0.973690504663956,0.40504775802600157,0.5721044618807822,0.9827260282902027,13.0,0.9846789483437527,0.8564139360599538,0.6872241059433177,0.7625470291758358,0.5094517958412098,7.0,0.8664080649189387,0.8708442956230567,0.6849993728834818,0.7834957468304925,0.7668222822843904,0.2769018743109151,0.7901237453906103,0.7969712106560708,0.5844310427959559
5,0.9719146204461563,0.40212483399734394,0.5688788690056831,0.9816830715077244,24.0,0.9843907629235098,0.835419675814476,0.6904303998938922,0.7560364547402054,0.4914607913434587,17.0,0.8414839896519071,0.8501845610656396,0.6872283842511513,0.7819965453182544,0.7600703038129057,0.2646397014433895,0.7886146757177204,0.7927724298111251,0.5751453130977178
6,0.9601446364001607,0.39871200240248256,0.5634460319705757,0.9767616191904048,19.0,0.9828877192918433,0.8297308155885897,0.6891810718814657,0.7529531865247193,0.48833192099602374,16.0,0.8628215285380129,0.853354760948172,0.6883588281047446,0.7838216602027182,0.7620277688085244,0.2636253975216581,0.7905606920561334,0.7948646817132571,0.5791324332772634
7,0.9657981769783012,0.398608382994307,0.5643116368949428,0.9789779023531713,19.0,0.9835155931785555,0.8492377188029362,0.6885996468048924,0.7605287871126201,0.4983051952284727,14.0,0.8667502116433232,0.8693232233604904,0.6870019761586027,0.7871785679366424,0.7674832644922377,0.26851142950891393,0.7944719103058124,0.8004058969257882,0.5897914105379372
8,0.9882046693240055,0.39994732336867056,0.5694330513042866,0.9899615409686461,21.0,0.9861630860454839,0.8606524038070447,0.6855439642324889,0.7631825723147948,0.5029985007496252,12.0,0.8745847012313905,0.8665093955909867,0.6823830877642537,0.7849297656682853,0.7635021323871984,0.2696030451332246,0.7926523978337036,0.7984531752288812,0.585092732436965
9,0.9661535981948586,0.39915434811559464,0.5649193073389092,0.9789453099537188,21.0,0.9833264421225295,0.8518011120960594,0.6880614503319881,0.7612257390803355,0.5006844403885014,13.0,0.8708056187373744,0.870658393101781,0.6857070322416857,0.7862986018316331,0.7671933250488194,0.270986100470614,0.7935651236030566,0.7998361463155835,0.5888300062763102
10,0.9454458062965633,0.39685261777463937,0.5590450476055137,0.9692653673163418,18.0,0.9812490478544634,0.8158295281582952,0.6891324942482068,0.7471479402809875,0.48165047910827197,17.0,0.8402163019419264,0.8498758311303373,0.6902407286922576,0.7837564775282729,0.7617850859871468,0.2615934065934066,0.7902296311898246,0.7941412122684653,0.577981553386703
11,0.9739717223650386,0.401882789710952,0.568988173455979,0.9832475066814419,21.0,0.9845365355465809,0.8442320051413882,0.6917456556082149,0.7604196816208394,0.4951437324815853,19.0,0.858716961449447,0.8584511568123393,0.6893304089794865,0.7856141837499593,0.7646511627906976,0.2641074856046065,0.7924612386659721,0.7971718356038664,0.5837088255204658
12,0.9769792251544076,0.40319110198947333,0.5708126347361514,0.9845837950589923,19.0,0.9851404273773228,0.8627576802759285,0.6928626642617882,0.7685327426672859,0.5059644090997979,10.0,0.8661316075932753,0.8756717734819924,0.6902067395839919,0.7897858749144477,0.7719558761137039,0.2689942907334212,0.7968258380815302,0.8033387413742856,0.5962195921253355
13,0.9738320757746026,0.40209465729815724,0.5691766361717101,0.9833778762792517,14.0,0.9848344149624046,0.8544710226360571,0.6907403802478749,0.7639312497757363,0.5022814679616714,12.0,0.8608091239411325,0.8695617274040777,0.6890783029069397,0.7877326206694261,0.7688704354306398,0.26820301783264744,0.7947534104870704,0.8006793547857152,0.5908219586083739
14,0.980517380759903,0.4009984461268886,0.5692094703991365,0.9858223062381852,20.0,0.9851873279820306,0.844624090541633,0.6869616674337563,0.7576779433627036,0.4956978032722769,16.0,0.8448858930745479,0.8547291835084883,0.6832751712550084,0.7817032232832513,0.759445481970981,0.2676240921749577,0.788836309750122,0.7935525456667653,0.5760084013746305
15,0.9631921562324198,0.39963321107035676,0.5648905333113379,0.9774460595789062,37.0,0.9831351053023742,0.8560636502451178,0.6875806868060935,0.7626275281904421,0.5049214523173196,22.0,0.8688155184961672,0.8780840633287792,0.6862203240798894,0.7877326206694261,0.7703860391327341,0.2739035087719298,0.7948902703940846,0.8020902772784246,0.593724555632163
16,0.9598965071151359,0.39659261733756473,0.561284069687729,0.9756534776090215,16.0,0.9829317611533779,0.8348965071151359,0.688308225569924,0.754548776032152,0.4889511765856202,10.0,0.8484432821282173,0.8581824062095731,0.6866347522318541,0.784962357005508,0.7628836340113563,0.2644826644826645,0.7921291825261307,0.7968498708634542,0.5824581918123202
17,0.9890675241157556,0.40468359426391265,0.5743628045934087,0.9909393129522196,18.0,0.9866609977701101,0.85008038585209,0.6936700557559856,0.7639515983384505,0.496871129652565,9.0,0.8458534888932204,0.8557073954983923,0.6904715573717325,0.7859726884594075,0.7642603295401514,0.26157978402675,0.7927491315585564,0.797063805735821,0.5834121780269502
18,0.9839373637904593,0.402296953895911,0.5710939330053877,0.9875822958086174,16.0,0.9858911758395023,0.8429251755589636,0.6958288912579957,0.7623462422893017,0.4891467309823349,11.0,0.8498604165727798,0.8499475341028332,0.6916256157635468,0.7863963758433008,0.7626566234518722,0.25664152181042965,0.7930877064633949,0.7966530061462018,0.5822317855478241
19,0.9689336016096579,0.40020610331759854,0.5664478791728421,0.9804445603285313,22.0,0.9839512667467885,0.8419315895372234,0.6909511228533686,0.7590059858516235,0.493448927710058,10.0,0.848691953892453,0.8589134808853118,0.6884717115024838,0.785483818401069,0.7643056649717109,0.26448680030671484,0.7924380722936747,0.7972133402892985,0.5836180869773347
20,0.9602675693101225,0.39777659077251787,0.5625324583353005,0.9762727331986181,19.0,0.9828908373085373,0.8320438426821406,0.6910307898259705,0.7550095070937547,0.48693044781956846,12.0,0.8457527167417963,0.8543681495809156,0.689675362695986,0.7856467750871818,0.7632384175096295,0.2610123119015048,0.7925003677311957,0.7966779188397054,0.5824086052960076
21,0.9817043813192105,0.40404240562766275,0.5724713974871903,0.9868652630206636,22.0,0.9855149311590446,0.8642272508425614,0.6831588962892483,0.7630991603783611,0.5138191773678378,26.0,0.8761549721505387,0.8738565238324506,0.6798177164617017,0.7816054492715836,0.7647203398757066,0.28148839251413205,0.7886066586010478,0.7961840656591593,0.5824085430824538
22,0.9700023998080154,0.4026431132952583,0.5690686815120726,0.9815527019099146,13.0,0.9843102978736731,0.8385729141668666,0.6966374269005848,0.7610439580384043,0.49045042696043284,15.0,0.8550838949009213,0.855371570274378,0.694846968613945,0.7880259427044292,0.7667981355324489,0.25827741722582775,0.7945034538188862,0.7985470765242751,0.5867732136843413
23,0.9556896688636544,0.4029935708545406,0.5669265374378784,0.9733394172478977,19.0,0.9825634877136115,0.8211704915429207,0.6972087378640777,0.7541294439380127,0.48341046867870413,8.0,0.8457537496106955,0.8480902088461844,0.6952219763051686,0.7850601310171756,0.7640851368270434,0.2588170259812051,0.7910408732823113,0.7946365914324898,0.5797398125316962
24,0.9788317039670357,0.40069455928559616,0.5686191683093964,0.9854311974447559,18.0,0.9851276794012481,0.8624868708087582,0.6849095341973566,0.7635089225047383,0.5079851378658496,15.0,0.8713256750904601,0.8740405591015593,0.6819643194855954,0.7847668089821725,0.7661473087818698,0.2755927018463892,0.7922202241650683,0.7992239286275851,0.5875082599654219
25,0.9943181818181818,0.4076443569553806,0.5782297096053611,0.9934163353106056,20.0,0.9878793102251725,0.840669014084507,0.6971265511978233,0.762198440050789,0.49113486734893425,11.0,0.8513997619737786,0.8433098591549296,0.693335087834726,0.784277938923834,0.7610037912980683,0.2562819596415022,0.7903890738883619,0.7935139497567136,0.5768669994230904
26,0.9752165543792107,0.40298952671350924,0.5703095684803002,0.9833778762792517,21.0,0.9849158136878858,0.835097850497273,0.6971543354536324,0.7599167974309381,0.4867674858223062,5.0,0.8470987142881984,0.8483317292268207,0.6938467593807399,0.7862660104944106,0.7633516166281755,0.25621740323908865,0.7926244568995366,0.796057162993866,0.581647009771754
27,0.9863146813507166,0.4011329205638256,0.5703181701121439,0.9896356169741216,17.0,0.9859805948661623,0.8767511539395902,0.6836090415456497,0.7682264873878029,0.5161984225278665,20.0,0.8881232821763804,0.8832294112883634,0.680921463353727,0.7864289671805235,0.768992138752776,0.2787716810297807,0.7940502907058811,0.8022288651292914,0.5934242185099864
28,0.9791582518781808,0.4008664880775209,0.5688473812652525,0.9854963822436608,17.0,0.9851848618374077,0.8525729057274416,0.6861712502438073,0.7603746397694524,0.5013036959780979,9.0,0.8540150938046953,0.8643670732692463,0.6832694763729247,0.7836261121793827,0.7632226541602767,0.270979020979021,0.7909457198232688,0.7966940261451125,0.5823450257798343
29,0.9796439690269019,0.4058335262409471,0.5739138568021325,0.9855615670425657,13.0,0.9853888498733786,0.8339586493174742,0.6970707946887302,0.7593952169804463,0.4884622905938335,12.0,0.8434766583541361,0.8428195098587052,0.6935102469784551,0.7837564775282729,0.7609095167741704,0.2569949328045825,0.7897710448143771,0.7929122885270614,0.5758987384402838
30,0.9849648371190688,0.40165474503082044,0.5706190877587337,0.9887556221889056,15.0,0.9859559383893183,0.8659768814162153,0.6834013779025262,0.7639319713338325,0.51091845381657,7.0,0.863507370171573,0.8739794681109045,0.6802995029258164,0.7835935208421602,0.7650721766204359,0.2774683267802534,0.7910722714124693,0.7982555706653256,0.5856010195900438
31,0.9818312790139266,0.40506538105930523,0.5735190986020852,0.9870282250179259,15.0,0.9857375729235249,0.8472866976148551,0.694391603804526,0.7632575074804426,0.496871129652565,10.0,0.8544591490726069,0.8562510004802305,0.6906837110207243,0.7853208617149562,0.7646070828717435,0.26340095662213425,0.7919310047760745,0.7964250219290481,0.5825755685685973
32,0.966201500362991,0.3987482938846167,0.5645206899802055,0.9790430871520761,24.0,0.9833712672705218,0.829071549568444,0.6887355089459224,0.752415812591508,0.48637637702887687,19.0,0.8474913920857672,0.846979107848673,0.6865437426441742,0.7819313626438092,0.7583691452096348,0.2621677786284589,0.7886471595413953,0.7924056646101072,0.5739415852632158
33,0.9604497249023204,0.4021702838063439,0.5669435880539409,0.9761423636008083,19.0,0.9832607166572233,0.8284028386890998,0.6927847425980261,0.7545484257544396,0.48875562218890556,13.0,0.849510657216275,0.8513675145522686,0.6916947395698367,0.7841475735749438,0.7632698287879329,0.2623194796604564,0.7904572012234486,0.7945240174459061,0.5791616431919745
34,0.9909563825530212,0.406740687208462,0.5767519854670797,0.9921778241314125,23.0,0.9871381145447577,0.8319327731092437,0.6986826186315365,0.7595075439301501,0.4849097190535167,14.0,0.8458307629121027,0.8359343737494997,0.6956840282403091,0.784277938923834,0.7593878367079864,0.25120958873982846,0.7899663707254782,0.7923623925048358,0.5747027295635673
35,0.9459675485572696,0.3978151260504202,0.5600908639170867,0.9696238837103187,19.0,0.9815043012044673,0.8191191751258892,0.691358024691358,0.7498353698690275,0.4831171370836321,9.0,0.843788139368548,0.853169211094237,0.6925772125616403,0.785711957761627,0.7645310317659276,0.2607307946290997,0.7921458289515746,0.7962192082325686,0.5822739351219594
