,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.5119817421072651,0.640038040893961,0.5688926458157226,0.2697883258499038,10.0,0.7564113107806784,0.5119817421072651,0.640038040893961,0.5688926458157226,0.2697883258499038,10.0,0.7564113107806784,0.5173069608216052,0.6409048067860509,0.7394817855310416,0.5725110503051989,0.14747435649312948,0.6438997703390474,0.6849163021642379,0.39282793507847585
1,0.4743342338865303,0.561443581544084,0.5142259414225941,0.28082103912764594,60.0,0.7427038623669557,0.4743342338865303,0.561443581544084,0.5142259414225941,0.28082103912764594,60.0,0.7427038623669557,0.48012350443844076,0.5626413387607417,0.7031811185223191,0.5181174510620575,0.18578290105667628,0.6040523891423752,0.6471703016908822,0.3076013868718121
2,0.5298621745788668,0.6186857398301296,0.5708393483192411,0.28697883258499035,7.0,0.7571132861012712,0.5298621745788668,0.6186857398301296,0.5708393483192411,0.28697883258499035,7.0,0.7571132861012712,0.5321592649310873,0.6177777777777778,0.7329399692149821,0.5717811600164542,0.16589506172839505,0.6497669627667993,0.6831321016013461,0.3815332272194618
3,0.5177249707830152,0.5532889258950874,0.5349164821895753,0.30814624759461196,5.0,0.8083953961873624,0.5177249707830152,0.5532889258950874,0.5349164821895753,0.30814624759461196,5.0,0.8083953961873624,0.5216205687573042,0.5542218543046358,0.7043355566957414,0.5374272526590408,0.2059667240390132,0.6296247157742026,0.6578269223591455,0.3207699939293475
4,0.47990987607960944,0.6261636452719255,0.5433673469387754,0.26183450930083385,1.0,0.8367022297660675,0.47990987607960944,0.6261636452719255,0.5433673469387754,0.26183450930083385,1.0,0.8367022297660675,0.48216297408937286,0.6263414634146341,0.7248589020010262,0.5448758752387015,0.1492304695110072,0.6154993830163216,0.6664662522891829,0.35864738769660554
5,0.612095531587057,0.49409203980099503,0.5467997247075017,0.4125721616420783,26.0,0.7842590993049942,0.612095531587057,0.49409203980099503,0.5467997247075017,0.4125721616420783,26.0,0.7842590993049942,0.6151771956856703,0.49458036543821615,0.6625192406362237,0.5483261802575107,0.31384615384615383,0.6487299316078485,0.6506655209197583,0.2883024683662715
6,0.5194605009633911,0.6394686907020873,0.5732511163087392,0.27042976266837715,11.0,0.8140880531479028,0.5194605009633911,0.6394686907020873,0.5732511163087392,0.27042976266837715,11.0,0.8140880531479028,0.5221579961464354,0.6382477626000942,0.7424320164186763,0.5743959304790165,0.14766391078638724,0.6475896973692509,0.6872470426800241,0.39643837025220896
7,0.5297549591598599,0.5663201663201664,0.5474276527331189,0.30853110968569597,3.0,0.7877905614530516,0.5297549591598599,0.5663201663201664,0.5474276527331189,0.30853110968569597,3.0,0.7877905614530516,0.5394788020225593,0.568209750102417,0.7129297075423294,0.5534716679968076,0.20172248803827753,0.6438449085723684,0.6688781569921409,0.3424002198427883
8,0.5783741734733566,0.6101764464505539,0.593849840255591,0.3126363053239256,4.0,0.8182942375213732,0.5783741734733566,0.6101764464505539,0.593849840255591,0.3126363053239256,4.0,0.8182942375213732,0.5783741734733566,0.6096760967609676,0.7388404309902514,0.5936127744510977,0.18220095693779903,0.6775575408502421,0.6980866082677788,0.40170993607027755
9,0.5301857585139319,0.6380996739636703,0.5791587402240542,0.2754329698524695,6.0,0.7272473528861215,0.5301857585139319,0.6380996739636703,0.5791587402240542,0.2754329698524695,6.0,0.7272473528861215,0.5336687306501547,0.6343146274149034,0.7434581836839405,0.5796553173602353,0.15253261703760554,0.6549200155949644,0.6905680568062745,0.4000860131644641
