,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.24149659863945577,0.71267252195734,0.3607494442680216,0.14493544280778323,4.0,0.4344666358919629,0.24107142857142858,0.7123115577889447,0.36022871664548917,0.1447535915621022,4.0,-2.469250369316658,0.2869897959183674,0.7242489270386266,0.6483636363636364,0.41108404384896474,0.08163913595933926,0.4373170492301446,0.602675329979514,0.2708077692149897
1,0.23839931885908897,0.7301173402868318,0.3594351732991014,0.13947990543735225,6.0,0.4297082420510227,0.23839931885908897,0.7301173402868318,0.3594351732991014,0.13947990543735225,6.0,-4.826499639606032,0.2779906343124734,0.734533183352081,0.6487272727272727,0.40333539221741815,0.07489685814027293,0.42751448690602895,0.6015468880861002,0.272906502082522
2,0.29070274989087735,0.6823770491803278,0.40771349862258954,0.1774868157846881,7.0,0.4510942225975057,0.29070274989087735,0.6823770491803278,0.40771349862258954,0.1774868157846881,7.0,-5.388584550601308,0.35704932343954604,0.7015437392795884,0.6689090909090909,0.4732426959791726,0.10844499844188221,0.5098958953486966,0.6243021624988319,0.29985573138924887
3,0.21773142112125163,0.6644562334217506,0.32798690671031094,0.13711583924349882,2.0,0.43035731799918436,0.21729682746631898,0.6640106241699867,0.3274394237066143,0.13693398799781778,2.0,-6.004311089430102,0.2711864406779661,0.683461117196057,0.6425454545454545,0.388301182327318,0.09034073147858705,0.4178145499250698,0.5904228545996895,0.2397584264031286
4,0.3638666103841283,0.6585179526355996,0.4687330070690593,0.2380432805964721,14.0,0.49868213376600784,0.3638666103841283,0.6585179526355996,0.4687330070690593,0.2380432805964721,14.0,2.2601219062201467,0.4605318699873364,0.6831559173450219,0.6756363636363636,0.5501765002521433,0.16160970935803257,0.5945012873465964,0.649461080314652,0.3260847158569604
5,0.30258620689655175,0.6862170087976539,0.4199820520490577,0.18603382433169668,11.0,0.5069136634214134,0.30258620689655175,0.6862170087976539,0.4199820520490577,0.18603382433169668,11.0,0.21201333603139075,0.37025862068965515,0.7075782537067545,0.6698181818181819,0.48613469156762873,0.11163522012578617,0.5226737686874974,0.6293117002819345,0.3079569030602524
6,0.24142422926617454,0.6906832298136646,0.35778635778635776,0.1463902527732315,2.0,0.43740799292485927,0.24142422926617454,0.6906832298136646,0.35778635778635776,0.1463902527732315,2.0,-1.5145322785156328,0.28441163699522365,0.7035445757250268,0.6501818181818182,0.40507111935683365,0.08633093525179857,0.43379066868999755,0.5990403508717125,0.2606003733219146
7,0.2777777777777778,0.6743940990516333,0.39348293882569935,0.17257683215130024,19.0,0.4515845560936696,0.2777777777777778,0.6743940990516333,0.39348293882569935,0.17257683215130024,19.0,-1.9747630283905875,0.3424479166666667,0.6933216168717048,0.6610909090909091,0.4584543869843115,0.10919899874843554,0.49471431535187466,0.6166244589591156,0.2840863053843119
8,0.22411533420707733,0.6951219512195121,0.3389494549058474,0.1342062193126023,3.0,0.41814704935903924,0.22411533420707733,0.6951219512195121,0.3389494549058474,0.1342062193126023,3.0,-8.305214917905591,0.2669287898645697,0.7047289504036909,0.6483636363636364,0.38719898605830166,0.07972594207412022,0.4138258951839555,0.5936014238952249,0.2532297938056088
9,0.2764835164835165,0.6829533116178067,0.39361702127659576,0.16748499727223132,3.0,0.4584730924489112,0.2764835164835165,0.6829533116178067,0.39361702127659576,0.16748499727223132,3.0,-5.132761056372147,0.3410989010989011,0.7003610108303249,0.6670909090909091,0.4587644102867277,0.10294573643410852,0.4942590824152992,0.6190765823323964,0.2924225574475552
10,0.23202470224966917,0.6658227848101266,0.3441282302911351,0.143662484088016,3.0,0.4210887239838381,0.23202470224966917,0.6658227848101266,0.3441282302911351,0.143662484088016,3.0,-3.36894503506856,0.2787825319805911,0.6759358288770053,0.6476363636363637,0.3947532792004997,0.09372100216517167,0.4263993849105517,0.5925307649077098,0.2425038087247883
11,0.2782646801051709,0.6677181913774973,0.3928240024744819,0.1729405346426623,16.0,0.47515030824591536,0.2782646801051709,0.6677181913774973,0.3928240024744819,0.1729405346426623,16.0,-0.6047664240566148,0.33917616126205086,0.686779059449867,0.6616363636363637,0.45409210912291,0.10969546302050963,0.4912156419190353,0.6147403491207707,0.2801207663854219
12,0.23946689595872742,0.686806411837238,0.3551163532036978,0.1474813602473177,3.0,0.42722632257316234,0.23946689595872742,0.686806411837238,0.3551163532036978,0.1474813602473177,3.0,-4.6314483414099925,0.2824591573516767,0.698936170212766,0.645090909090909,0.4023270055113289,0.08916194076874606,0.43119944824980955,0.5966486082914654,0.25368078250488213
