,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.8877441511053874,0.6851084975981447,0.7733732236350037,0.5019122048553375,27.0,0.9480396428969694,0.8877441511053874,0.6851084975981447,0.7733732236350037,0.5019122048553375,27.0,0.9480396428969694,0.9029834728482506,0.6871937275400196,0.803225538282484,0.7804470828309062,0.2598371777476255,0.813506134789638,0.8215731475503126,0.626700041248607
1,0.8685813751087903,0.7349042709867453,0.7961707219784604,0.45161290322580644,11.0,0.9372659914142273,0.8685813751087903,0.7349042709867453,0.7961707219784604,0.45161290322580644,11.0,0.9372659914142273,0.8790252393385553,0.7357494081223821,0.8331532130684179,0.8010310300386635,0.19521054755818645,0.8402708973893248,0.8419073458901843,0.6670560444398621
2,0.8884297520661157,0.7386980108499096,0.8066745655608216,0.4597605586963751,4.0,0.946621836651171,0.8884297520661157,0.7386980108499096,0.8066745655608216,0.4597605586963751,4.0,0.946621836651171,0.8901696389734667,0.7389420473009568,0.83780862914623,0.8075367465719641,0.1945902301170771,0.8456711851271461,0.8477897044281949,0.6781360000896162
3,0.9137220897463689,0.6813773035887488,0.7806278359107325,0.5142999667442634,18.0,0.9581030734194848,0.9137220897463689,0.6813773035887488,0.7806278359107325,0.5142999667442634,18.0,0.9581030734194848,0.921309343160633,0.6819640564826701,0.8050544517416244,0.7837713231904103,0.26725997842502697,0.816275792461195,0.8270246823678031,0.6364609218913218
4,0.9295836058425987,0.3892286627110908,0.5487067301505598,0.9107914865314267,9.0,0.9660716019912025,0.9295836058425987,0.3892286627110908,0.5487067301505598,0.9107914865314267,9.0,0.9660716019912025,0.9311096577283627,0.389618682722131,0.4174910632637792,0.549360087465432,0.8990862671324913,0.18209229001312785,0.5160116952979357,0.054707819692634246
5,0.8807918207526648,0.7337803552011598,0.8005931784478497,0.4587628865979381,8.0,0.9360379844712133,0.8807918207526648,0.7337803552011598,0.8005931784478497,0.4587628865979381,8.0,0.9360379844712133,0.887752882314553,0.7338608163999281,0.8340676697979882,0.8035046268950581,0.1991388589881593,0.8420713987278783,0.8443070116631968,0.6711266920046917
6,0.8792804508019072,0.7312545061283345,0.7984648691202519,0.4612570668440306,10.0,0.9487721060840935,0.8792804508019072,0.7312545061283345,0.7984648691202519,0.4612570668440306,10.0,0.9487721060840935,0.88209796272215,0.7312252964426877,0.8304098428797074,0.799607072691552,0.20175320296695887,0.8380802443361824,0.8401723798775956,0.6634905442206733
7,0.9053524804177546,0.676145596360091,0.7741395348837208,0.5116395078150981,15.0,0.9534775003083786,0.9053524804177546,0.676145596360091,0.7741395348837208,0.5116395078150981,15.0,0.9534775003083786,0.9166666666666666,0.6778761061946903,0.8017291545431873,0.7793913606511887,0.2693394322615364,0.8131622826419846,0.8236636172025651,0.6294161400397649
8,0.8370607028753994,0.3975720789074355,0.5390946502057613,0.8218323910874625,41.0,0.9173493385676779,0.8370607028753994,0.3975720789074355,0.5390946502057613,0.8218323910874625,41.0,0.9173493385676779,0.8396166134185303,0.39826227520711255,0.4422645273921357,0.5402590283012403,0.8121079901827106,0.3070675017293504,0.5137543116179099,0.03514727477871639
9,0.9077815993121238,0.6811290322580645,0.7782897161813489,0.5154639175257731,13.0,0.9600054130632671,0.9077815993121238,0.6811290322580645,0.7782897161813489,0.5154639175257731,13.0,0.9600054130632671,0.9101461736887361,0.6813646604441583,0.8006484329536953,0.7793116142094608,0.2684017893452623,0.8111631974562354,0.8208721921717368,0.6254049838085034
10,0.8295896328293737,0.7445241325838341,0.7847584022882828,0.42891586298636514,5.0,0.94026063344551,0.8295896328293737,0.7445241325838341,0.7847584022882828,0.42891586298636514,5.0,0.94026063344551,0.8488120950323974,0.7472903593839133,0.8313242996092776,0.7948225300839317,0.17961886741451547,0.8343544849732006,0.834596613808941,0.6564212420935204
11,0.9225367566381392,0.6640341178328858,0.772226304188097,0.5263551712670436,26.0,0.9619468036530442,0.9225367566381392,0.6640341178328858,0.772226304188097,0.5263551712670436,26.0,0.9619468036530442,0.934167215273206,0.6655722326454033,0.7972400033252972,0.7773212818405916,0.2862687366167024,0.8092056099375547,0.8239492393282518,0.6298553214375423
12,0.8936396511380558,0.7505806682151153,0.8158865799184308,0.4653308945793149,19.0,0.9576515760289565,0.8936396511380558,0.7505806682151153,0.8158865799184308,0.4653308945793149,19.0,0.9576515760289565,0.8970431823016379,0.75062299750801,0.8432953695236511,0.8173272603934489,0.19118449781659388,0.8506477571353139,0.8529293422425219,0.6903222356064496
13,0.8975303292894281,0.3807904411764706,0.5347186370676303,0.9045560359161955,4.0,0.9470934796980934,0.8975303292894281,0.3807904411764706,0.5347186370676303,0.9045560359161955,4.0,0.9470934796980934,0.9079289428076257,0.3830195576677024,0.40344168260038243,0.5387581951407636,0.9106974234452988,0.16261097317331735,0.49861575968116345,-0.004695785639459277
14,0.8966623876765083,0.7300121929977356,0.8048007681228997,0.4773029597605587,12.0,0.9589780976865171,0.8966623876765083,0.7300121929977356,0.8048007681228997,0.4773029597605587,12.0,0.9589780976865171,0.8992297817715019,0.729940951719347,0.8315736968991604,0.8057898773006136,0.2114208021753909,0.8402774348778008,0.8439044897980554,0.6711186430760919
15,0.8958016097454862,0.7247448081661387,0.8012452573207511,0.4723977386099102,5.0,0.9493536128306609,0.8958016097454862,0.7247448081661387,0.8012452573207511,0.4723977386099102,5.0,0.9493536128306609,0.8981944746573852,0.7247674214498859,0.8307423725995511,0.8022148824557994,0.2109795479009688,0.8400753208477703,0.8436074633782081,0.6687890034781317
16,0.8916030534351145,0.7361786421754006,0.8064707042809233,0.46167276355171266,5.0,0.958750126340029,0.8916030534351145,0.7361786421754006,0.8064707042809233,0.46167276355171266,5.0,0.958750126340029,0.8935659760087241,0.7366055375764113,0.8376423642863081,0.8075293190105449,0.19680279419666846,0.8459750928407782,0.8483815909060278,0.6787207444959547
17,0.7690802348336595,0.7844311377245509,0.7766798418972333,0.3748752909876954,8.0,0.9284560900219127,0.7690802348336595,0.7844311377245509,0.7766798418972333,0.3748752909876954,8.0,0.9284560900219127,0.7708197434224832,0.7841185578411856,0.8312411671793166,0.7774122807017545,0.1313593539703903,0.8168118781114952,0.8197301947260464,0.6415941183527043
18,0.9039499244549968,0.7348657659238463,0.81068524970964,0.4738111074160293,5.0,0.9533927804477927,0.9039499244549968,0.7348657659238463,0.81068524970964,0.4738111074160293,5.0,0.9533927804477927,0.9123677962443342,0.7358983286908078,0.8401363371851359,0.8146863255276091,0.20511087074094106,0.8495865294637213,0.8536284627516966,0.6890439970609352
19,0.9142982072584172,0.38226691042047534,0.5391259507541575,0.9095443964083805,40.0,0.9685778734054936,0.9142982072584172,0.38226691042047534,0.5391259507541575,0.9095443964083805,40.0,0.9685778734054936,0.9245736773065151,0.38441959821834376,0.40834649596807715,0.5430497592295346,0.9083836351441985,0.16671306712657907,0.5080950210811582,0.028113003334470265
20,0.8847816688283614,0.7275151084251689,0.7984783456886462,0.46774193548387094,19.0,0.9427368385129009,0.8847816688283614,0.7275151084251689,0.7984783456886462,0.46774193548387094,19.0,0.9427368385129009,0.8962386511024644,0.7280070237050044,0.8313242996092776,0.8034105222362173,0.20923949750101312,0.8402021122438923,0.8434995768007256,0.6693865736779503
21,0.9242888402625821,0.6864943929790346,0.7878392240977338,0.5115563684735617,6.0,0.9688081510365089,0.9242888402625821,0.6864943929790346,0.7878392240977338,0.5115563684735617,6.0,0.9688081510365089,0.9262582056892779,0.686952288218111,0.8116219137085376,0.7888557584793143,0.25861375519506635,0.8235749444460052,0.8338222252471058,0.6482981107246002
22,0.8988520684427117,0.7288373726729891,0.8049655707496848,0.4733954107083472,7.0,0.9621692318461261,0.8988520684427117,0.7288373726729891,0.8049655707496848,0.4733954107083472,7.0,0.9621692318461261,0.900151613601906,0.7289949131731275,0.8332363454983789,0.8055824772242683,0.20844576362655154,0.8423672745889772,0.8458529249876773,0.6736903639416684
23,0.9112374289462177,0.383581814835266,0.5398963730569948,0.9033920851346857,6.0,0.9530926879588053,0.9112374289462177,0.383581814835266,0.5398963730569948,0.9033920851346857,6.0,0.9530926879588053,0.9153913423699169,0.38430472693896284,0.41017540942721753,0.5413407460081454,0.8997987927565393,0.18063015062604695,0.5077962748066889,0.025904123029004748
24,0.7529538131041891,0.7693151887620719,0.7610465747475843,0.37878284003990687,10.0,0.8902543520523984,0.7529538131041891,0.7693151887620719,0.7610465747475843,0.37878284003990687,10.0,0.8902543520523984,0.7744360902255639,0.7709580838323353,0.8236761160528723,0.7726931732933233,0.145240032546786,0.8126179340489329,0.814598028839389,0.6286774282047882
25,0.9096634093376764,0.7329833770778653,0.8118217054263566,0.4751413368806119,17.0,0.9697405412423691,0.9096634093376764,0.7329833770778653,0.8118217054263566,0.4751413368806119,17.0,0.9697405412423691,0.9142236699239956,0.7333217209545375,0.8398869398952531,0.8138410980088923,0.2062230603448276,0.8497534050077318,0.8540003047895839,0.6889970945665722
26,0.7571365832235397,0.7755285650022492,0.7662222222222222,0.3696375124709012,6.0,0.9020185895435827,0.7571365832235397,0.7755285650022492,0.7662222222222222,0.3696375124709012,6.0,0.9020185895435827,0.7733860342555995,0.7764550264550265,0.8299110482999418,0.7749174917491748,0.1356521739130435,0.8163408641926945,0.818866930171278,0.6382299771032341
27,0.8777874945343245,0.7194051245296542,0.7907434761201378,0.4640006651147323,24.0,0.940762543960236,0.8777874945343245,0.7194051245296542,0.7907434761201378,0.4640006651147323,24.0,0.940762543960236,0.8887188456493222,0.7192144373673036,0.8257544268018954,0.7950322706825739,0.21287726358148892,0.834841213130705,0.8379207910339166,0.6573664386979678
28,0.8486288058734615,0.7431921331316188,0.7924185905837282,0.43964083804456267,12.0,0.9495672367045511,0.8486288058734615,0.7431921331316188,0.7924185905837282,0.43964083804456267,12.0,0.9495672367045511,0.8669833729216152,0.7450361848209315,0.8345664643777537,0.8013972055888223,0.18572587185725872,0.839802504557543,0.8406287505321782,0.6666036996499018
29,0.8865555315003247,0.7390362750406064,0.8061023622047244,0.4606750914532757,16.0,0.9490926697917522,0.8865555315003247,0.7390362750406064,0.8061023622047244,0.4606750914532757,16.0,0.9490926697917522,0.8960814029010609,0.7402969057413701,0.8393881453154876,0.81077375122429,0.19595141700404858,0.8475739951983495,0.8500649929485061,0.6827182798351586
30,0.8977930147846582,0.7266736038848421,0.8032205501773219,0.4793814432989691,19.0,0.9662539689810957,0.8977930147846582,0.7266736038848421,0.8032205501773219,0.4793814432989691,19.0,0.9662539689810957,0.901649882151275,0.7267702936096718,0.8303267104497465,0.8048197379745625,0.21488725889703886,0.8393555806035335,0.843381311627118,0.6697715302209387
31,0.8888409238074682,0.40595425867507884,0.5573526426202883,0.8433654805453941,103.0,0.9491236796124228,0.8888409238074682,0.40595425867507884,0.5573526426202883,0.8433654805453941,103.0,0.9491236796124228,0.8901359810058278,0.40630541871921183,0.4567295702053371,0.5579381722248529,0.814764737696052,0.306656092867641,0.537685621654888,0.1010273286387333
32,0.8574837310195228,0.7255873715124816,0.7860409624179757,0.4529431326903891,7.0,0.9433651195751124,0.8574837310195228,0.7255873715124816,0.7860409624179757,0.4529431326903891,7.0,0.9433651195751124,0.879826464208243,0.7280560043080236,0.8279990024108405,0.7967783125429722,0.20420541852001617,0.8357034362409025,0.8378105228441134,0.6587349682349496
33,0.9218783813027484,0.6676069581570286,0.7744046536993274,0.5305121383438643,17.0,0.9613961138951589,0.9218783813027484,0.6676069581570286,0.7744046536993274,0.5305121383438643,17.0,0.9613961138951589,0.9342133737286301,0.6694061094743371,0.79748940061518,0.7799457994579946,0.28779697624190065,0.8082397510380099,0.8232081987433647,0.6304745316462507
34,0.8668244406196214,0.6871908579225653,0.7666254400152221,0.48744595942800134,7.0,0.9342776129736596,0.8668244406196214,0.6871908579225653,0.7666254400152221,0.48744595942800134,7.0,0.9342776129736596,0.887263339070568,0.690440314749707,0.8027267437027185,0.7765747104792393,0.2505080612383146,0.8125792892788464,0.8183776389161267,0.6201175536668522
35,0.9051555362192735,0.6770257077774162,0.7746439542027366,0.5109743930828068,7.0,0.9543507938297464,0.9051555362192735,0.6770257077774162,0.7746439542027366,0.5109743930828068,7.0,0.9543507938297464,0.9201653252120948,0.6785370548604427,0.8028930085626402,0.7810913119748868,0.2696447793326157,0.8143461780267082,0.8252602729397396,0.6326172078592882
36,0.8910158799216881,0.7238027920127231,0.7987519500780031,0.47048553375457264,7.0,0.9468881358588801,0.8910158799216881,0.7238027920127231,0.7987519500780031,0.47048553375457264,7.0,0.9468881358588801,0.9005873395692843,0.7245362268113406,0.8311580347493557,0.803025894675589,0.21178686759956944,0.8406614987431216,0.8444002359848575,0.6702344440568856
37,0.9328277356446371,0.6728665207877462,0.7818033233451376,0.5319255071499833,15.0,0.9708513837074328,0.9328277356446371,0.6728665207877462,0.7818033233451376,0.5319255071499833,15.0,0.9708513837074328,0.9349945828819068,0.6731669266770671,0.800897830243578,0.7827664399092971,0.2825735095764769,0.8118873488101358,0.8262105366527149,0.6358894110598009
38,0.9366427171783148,0.6631724988438416,0.7765342960288808,0.5393249085467243,20.0,0.9725049481218441,0.9366427171783148,0.6631724988438416,0.7765342960288808,0.5393249085467243,20.0,0.9725049481218441,0.9396908338776399,0.663897861867405,0.7953279574361959,0.778078240490355,0.2938407746100054,0.806356991781361,0.8229250296338173,0.6296156533722912
39,0.8834763948497855,0.741401044480461,0.8062273572897287,0.46167276355171266,26.0,0.9508481109283107,0.8834763948497855,0.741401044480461,0.8062273572897287,0.46167276355171266,26.0,0.9508481109283107,0.8843347639484979,0.7415871873312939,0.8358134508271676,0.8066947244788099,0.19487040303976116,0.8428755391949269,0.8447321804543683,0.6737047445845785
40,0.8496845768979769,0.7144686299615877,0.7762321144674085,0.454522780179581,8.0,0.9418292166589364,0.8496845768979769,0.7144686299615877,0.7762321144674085,0.454522780179581,8.0,0.9418292166589364,0.8690450293669785,0.7178796046720575,0.8194363621248649,0.7862625467427672,0.211248654467169,0.8269537159329948,0.8288981874499047,0.6410594696540416
41,0.8705114254624592,0.7323324789454412,0.7954658446852938,0.4541070834718989,4.0,0.9410359923688185,0.8705114254624592,0.7323324789454412,0.7954658446852938,0.4541070834718989,4.0,0.9410359923688185,0.8718171926006529,0.7322244562237251,0.8292459888602544,0.7959467514404928,0.19706752757600215,0.8359581716307286,0.8373748325123254,0.6583815474008032
42,0.8892045454545454,0.7259589652096342,0.7993320891857381,0.46599600931160623,9.0,0.950846005340072,0.8892045454545454,0.7259589652096342,0.7993320891857381,0.46599600931160623,9.0,0.950846005340072,0.8951048951048951,0.7259836937256292,0.8315736968991604,0.8017224505774124,0.20743324835636656,0.8407208599615831,0.8438358233742642,0.6689977974264185
43,0.9168103448275862,0.6859077716865527,0.7847260653016048,0.515630196208846,14.0,0.9709441465003956,0.9168103448275862,0.6859077716865527,0.7847260653016048,0.515630196208846,14.0,0.9709441465003956,0.9200431034482759,0.6862240797299469,0.8068833652007649,0.7861154589816777,0.26417647854919474,0.8176858523337867,0.8279333124495407,0.638886851864873
44,0.9161900571931368,0.3967800323902067,0.5537459283387621,0.8727136681077486,747.0,0.9597033698492768,0.9161900571931368,0.3967800323902067,0.5537459283387621,0.8727136681077486,747.0,0.9597033698492768,0.9183897932248131,0.3972785231706157,0.4425970571119794,0.5546330122882763,0.8464519577709475,0.2631065908651445,0.5359689177269328,0.1049802165917954
45,0.7636127917026794,0.7765326301911668,0.7700185205360062,0.3783671433322248,5.0,0.9141803301256988,0.7636127917026794,0.7765326301911668,0.7700185205360062,0.3783671433322248,5.0,0.9141803301256988,0.767286084701815,0.7765143232013996,0.8255050295120127,0.7718726225410282,0.13808944737197676,0.811850402997418,0.8145983186649192,0.6306301348519052
46,0.9037875489769265,0.7253668763102725,0.8048071331653421,0.47588959095443967,7.0,0.9609107603934358,0.9037875489769265,0.7253668763102725,0.8048071331653421,0.47588959095443967,7.0,0.9609107603934358,0.9070526774053113,0.725705329153605,0.8335688752182226,0.8063080495356036,0.21183591123066578,0.8434394482378433,0.8476083830873227,0.6762431747050236
47,0.8282352941176471,0.7358418852147472,0.7793096508000402,0.4374792151646159,14.0,0.9424152444375449,0.8282352941176471,0.7358418852147472,0.7793096508000402,0.4374792151646159,14.0,0.9424152444375449,0.840855614973262,0.7378003003003003,0.8220134674536537,0.7859642107367789,0.1899646450911069,0.8251577953093077,0.8254454849410776,0.6387176975555754
48,0.8840889649272883,0.4089829837752275,0.5592532467532467,0.8403724642500832,1168.0,0.9478145973331279,0.8840889649272883,0.4089829837752275,0.5592532467532467,0.8403724642500832,1168.0,0.9478145973331279,0.8860136869118905,0.40950874765246614,0.4590572782442431,0.5601297911174205,0.8124575003399973,0.30956036331369663,0.5367780932859466,0.09806610379721226
49,0.8963934426229508,0.6737309019221291,0.7692740574001127,0.5060691719321583,20.0,0.9550150594116097,0.8963934426229508,0.6737309019221291,0.7692740574001127,0.5060691719321583,20.0,0.9550150594116097,0.9007650273224044,0.6740268236833497,0.7965749438856098,0.7710730657685471,0.26737322243090955,0.8080419864209925,0.8166959024457474,0.6150672338598678
