,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.5365231259968102,0.48852744699390066,0.5114016418364244,0.3207863598248393,26.0,0.7767713432265051,0.5365231259968102,0.48852744699390066,0.5114016418364244,0.3207863598248393,26.0,0.7767713432265051,0.5888357256778309,0.5079801871216291,0.713340786286566,0.5454276850347172,0.23529411764705882,0.6653451072265273,0.676770804015386,0.3397159140189491
1,0.5646908859145953,0.49085872576177286,0.5251926496739775,0.3363458492499767,4.0,0.782820967461527,0.5646908859145953,0.49085872576177286,0.5251926496739775,0.3363458492499767,4.0,0.782820967461527,0.6169534735500318,0.5073375262054507,0.7128749767095212,0.5568018406672418,0.24749868351764087,0.678019171474485,0.6847273950161954,0.35106358820561007
2,0.5813060179257362,0.4755171510866719,0.5231168082961256,0.35581850368023854,2.0,0.7459632724143134,0.5813060179257362,0.4755171510866719,0.5231168082961256,0.35581850368023854,2.0,0.7459632724143134,0.6318822023047375,0.4912891986062718,0.7024408421837153,0.5527863343601231,0.2685939553219448,0.6780113645269329,0.6816441234913964,0.34098782986583404
3,0.5879556259904913,0.4755190976672648,0.5257936507936508,0.3634584924997671,14.0,0.7402503712956722,0.5879556259904913,0.4755190976672648,0.5257936507936508,0.3634584924997671,14.0,0.7402503712956722,0.6434231378763867,0.49307748360456644,0.7007639277063537,0.5583058305830583,0.2753661432906716,0.6816180783996884,0.6840284972928575,0.3448257663087292
4,0.5686653771760155,0.47662793839502837,0.5185947376157577,0.3448243734277462,13.0,0.7160736517716723,0.5686653771760155,0.47662793839502837,0.5185947376157577,0.3448243734277462,13.0,0.7160736517716723,0.5986460348162476,0.4861256544502618,0.7011365753679896,0.5365501300202253,0.257206498951782,0.6629749194073582,0.6707197679322329,0.32326412908283475
5,0.5816808309726157,0.47494217424826524,0.5229202037351444,0.36252678654616605,15.0,0.8013336615991928,0.5816808309726157,0.47494217424826524,0.5229202037351444,0.36252678654616605,15.0,0.8013336615991928,0.6389675794774945,0.4942780618456294,0.6996459847214459,0.5573860516199889,0.2748445150191875,0.6793387738327186,0.6820615322291536,0.34198784527223425
6,0.5706196917269581,0.47549148099606814,0.5187303402916785,0.3554458212987981,18.0,0.792268525436292,0.5706196917269581,0.47549148099606814,0.5187303402916785,0.3554458212987981,18.0,0.792268525436292,0.6266121421830765,0.4941701810965021,0.6994596608906279,0.5525658807212205,0.2698874917273329,0.6744144623446107,0.6783623252278719,0.33632148395758343
7,0.539622641509434,0.4629080118694362,0.4983301873094235,0.34538339699990683,22.0,0.7191504885585064,0.539622641509434,0.4629080118694362,0.4983301873094235,0.34538339699990683,22.0,0.7191504885585064,0.5827044025157233,0.4777004382572828,0.6876280976336874,0.5250035415781273,0.2682022769393699,0.6487958394003256,0.6572510627881767,0.2989248471616274
8,0.5791169835642926,0.4274500475737393,0.4918571233064185,0.3916891828938787,16.0,0.7325558295665097,0.5791169835642926,0.4274500475737393,0.4918571233064185,0.3916891828938787,16.0,0.7325558295665097,0.6709635836287464,0.456078860898138,0.6735606484069312,0.543035993740219,0.32538330494037476,0.6727851804341387,0.6727901393441859,0.3168858077529467
9,0.5619496855345912,0.4742569002123142,0.5143926309729419,0.3510668033168732,20.0,0.7287830617567691,0.5619496855345912,0.4742569002123142,0.5143926309729419,0.3510668033168732,20.0,0.7287830617567691,0.6144654088050314,0.4918197835388875,0.6976895844978572,0.5463441912484273,0.267275615567911,0.6684043936224098,0.6735948966185602,0.3283252237847581
10,0.6129437637448948,0.44696449026345936,0.5169581346051934,0.4066896487468555,13.0,0.79162406440209,0.6129437637448948,0.44696449026345936,0.5169581346051934,0.4066896487468555,13.0,0.79162406440209,0.685516808042727,0.47035999137745205,0.6778460965157443,0.5579135770902582,0.3253873659117998,0.6800210116191611,0.6800647210654636,0.3320321529650359
11,0.5852490421455939,0.46915792167903764,0.5208126154283279,0.3640175160719277,14.0,0.8002557365430996,0.5852490421455939,0.46915792167903764,0.5208126154283279,0.3640175160719277,14.0,0.8002557365430996,0.632183908045977,0.48292682926829267,0.6951742127818148,0.5475663716814159,0.2788739805314391,0.6737322410965272,0.676654963757269,0.3305605238254379
12,0.5405490691069738,0.4442427385892116,0.48768683274021346,0.35926581570856236,6.0,0.7094298305485968,0.5405490691069738,0.4442427385892116,0.48768683274021346,0.35926581570856236,6.0,0.7094298305485968,0.6374250552224676,0.47675241916450317,0.6864169927333706,0.5455036456926816,0.2930601454064772,0.6703852094963088,0.6721824549079952,0.3213651744647462
13,0.6048718759886113,0.4685126194560157,0.528030930682132,0.38022919966458585,11.0,0.7505904219167593,0.6048718759886113,0.4685126194560157,0.528030930682132,0.38022919966458585,11.0,0.7505904219167593,0.6855425498260044,0.4926119572630143,0.6994596608906279,0.5732804232804233,0.29473128218671596,0.6952657436301857,0.6954056338196442,0.3622121484482866
14,0.6210323821737737,0.4471375807940905,0.5199302107099718,0.40361501909997205,36.0,0.7954404709336027,0.6210323821737737,0.4471375807940905,0.5199302107099718,0.40361501909997205,36.0,0.7954404709336027,0.6784225713369669,0.46403508771929824,0.6788708775852431,0.5511134262273734,0.3209455022980959,0.6787383874337353,0.6787385345194357,0.3283409843139425
15,0.5494610019023463,0.43575559466934877,0.4860468377506661,0.370539457747135,18.0,0.7200362284984373,0.5494610019023463,0.43575559466934877,0.4860468377506661,0.370539457747135,18.0,0.7200362284984373,0.6452124286620164,0.4657816433966583,0.6783119060927892,0.5410075767645885,0.3079155672823219,0.6678270032163963,0.6686484306898473,0.3127429446446367
16,0.6066455696202532,0.4799699549323986,0.5359239586245457,0.3721233578682568,31.0,0.7739192412905764,0.6066455696202532,0.4799699549323986,0.5359239586245457,0.3721233578682568,31.0,0.7739192412905764,0.6636075949367088,0.4984549560256715,0.704397242407304,0.569295506990634,0.2785846316345392,0.6913050978013822,0.6925114816510848,0.35945933087819354
17,0.6160657811511702,0.42055267702936094,0.4998716961765461,0.43156619770800336,21.0,0.7835212708052711,0.6160657811511702,0.42055267702936094,0.4998716961765461,0.43156619770800336,21.0,0.7835212708052711,0.6913345983554712,0.4434077079107505,0.6534376746785914,0.5402867029164607,0.3623877443211833,0.6633875709146569,0.664473427017144,0.3009018176581163
18,0.5743073047858942,0.43563410556484355,0.4954502240934401,0.3901052827727569,17.0,0.7228184398383867,0.5743073047858942,0.43563410556484355,0.4954502240934401,0.3901052827727569,17.0,0.7228184398383867,0.660264483627204,0.46383543463835436,0.6736538103223402,0.5448876185526829,0.3207197671341625,0.6696373874931543,0.6697723582465207,0.3138865721879506
19,0.5179584120982986,0.4413422818791946,0.4765908102623568,0.3470604677163887,17.0,0.7021152054338295,0.5179584120982986,0.4413422818791946,0.4765908102623568,0.3470604677163887,17.0,0.7021152054338295,0.5718336483931947,0.4607768469154608,0.6755170486305199,0.510333192745677,0.28095238095238095,0.6370463864327355,0.6454406337204068,0.2754180454327354
