,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.7594587822600852,0.6402619349387411,0.694785100286533,0.44354914269652396,4.0,0.8910321314227806,0.7594587822600852,0.6402619349387411,0.694785100286533,0.44354914269652396,4.0,0.8910321314227806,0.7965422199949888,0.6478500101895251,0.7620385984635563,0.7145425938413127,0.25856651204548853,0.7680005261738584,0.7689878539747501,0.5222834394964826
1,0.8376703841387856,0.5946516537649542,0.6955448091367424,0.5325587932165277,23.0,0.8600058676782774,0.8376703841387856,0.5946516537649542,0.6955448091367424,0.5325587932165277,23.0,0.8600058676782774,0.8703841387856258,0.5982964224872231,0.7300918118793329,0.7091367995961635,0.3551739719837325,0.7408165010483,0.7576050834009467,0.5021540599775042
2,0.674407114624506,0.7142857142857143,0.6937738246505718,0.35809987819732036,3.0,0.823780610071099,0.674407114624506,0.7142857142857143,0.6937738246505718,0.35809987819732036,3.0,0.823780610071099,0.7191205533596838,0.7203662459787181,0.7876147648491661,0.7197428606749907,0.17054029580440688,0.7703591965099077,0.7742901287776385,0.5487653960123335
3,0.7145683898095474,0.6509689049121226,0.6812875840113194,0.41581560948187013,2.0,0.8255364686553063,0.7145683898095474,0.6509689049121226,0.6812875840113194,0.41581560948187013,2.0,0.8255364686553063,0.7318822656443236,0.6534893992932862,0.7514521266629193,0.6904678567261697,0.23661589503845573,0.7473013494842878,0.747633185302934,0.4861057265034342
4,0.6935802469135802,0.687133072407045,0.6903416072745147,0.3830225803429214,2.0,0.8086419910454777,0.6935802469135802,0.687133072407045,0.6903416072745147,0.3830225803429214,2.0,0.8086419910454777,0.720246913580247,0.690414201183432,0.7713134719880083,0.7050151057401812,0.19746376811594202,0.759168166225758,0.7613915727321525,0.5187399619699051
5,0.6927695771828871,0.6908682634730539,0.6918176139912554,0.3755270308254474,2.0,0.7396742358968577,0.6927695771828871,0.6908682634730539,0.6918176139912554,0.3755270308254474,2.0,0.7396742358968577,0.7373029772329247,0.6952111347015806,0.7805883455124601,0.7156386595434677,0.1935000748839299,0.7703506646106629,0.7719014511744974,0.5378897884207914
6,0.7593818984547461,0.6597059450245046,0.7060433295324973,0.4397076735688185,16.0,0.850786296394729,0.7593818984547461,0.6597059450245046,0.7060433295324973,0.4397076735688185,16.0,0.850786296394729,0.8091734118224184,0.6687614027974863,0.7740303541315345,0.732297447280799,0.2476883431862968,0.7797072188841787,0.7807425343180607,0.5471828515216929
7,0.7354171794240709,0.627467450650987,0.6771671388101983,0.44617258502763985,6.0,0.898186856556544,0.7354171794240709,0.627467450650987,0.6771671388101983,0.44617258502763985,6.0,0.898186856556544,0.745754368693084,0.6291528239202658,0.7359003185310099,0.6825092915868906,0.27015580093783087,0.7377135107197988,0.7377992838776265,0.4640658442345064
8,0.759970457902511,0.6697765241917987,0.7120286010840734,0.4318373465754708,5.0,0.8460389099844169,0.759970457902511,0.6697765241917987,0.7120286010840734,0.4318373465754708,5.0,0.8460389099844169,0.7981290004923683,0.6759799833194329,0.7775904065954656,0.7319936780311583,0.23502722323049002,0.7811992368103245,0.7815508886309391,0.5496280668842635
9,0.741927409261577,0.6788822721026111,0.7090060997488339,0.4090696149161435,3.0,0.8289014567168324,0.741927409261577,0.6788822721026111,0.7090060997488339,0.4090696149161435,3.0,0.8289014567168324,0.7657071339173968,0.6818992420864913,0.7786209480981825,0.7213771960853673,0.2136547387333433,0.7758889817667731,0.7760261975920266,0.5412396753996818
