,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.6939847231063018,0.3679547755653054,0.4809219232465814,0.6450068027210885,41.0,0.8632549883706362,0.6962126034373011,0.36851415094339623,0.4819343467724168,0.6460952380952381,41.0,9.454679716750825,0.8730108211330363,0.4079113688750093,0.5232368306486722,0.5560229057923275,0.6585345683096262,0.49091617265554777,0.607238126411705,0.22967307914126672
1,0.6734001292824823,0.34543645859238997,0.45663251328694326,0.6564897959183673,21.0,0.8611077777943157,0.6766321913380737,0.3464052287581699,0.45822161422708624,0.657795918367347,21.0,5.126212768655223,0.8760504201680672,0.39262692836966756,0.5019046582498912,0.5422355588897224,0.6880538234328848,0.4600696328633686,0.5939982983675912,0.2055564559149269
2,0.6896771114999205,0.36076212663283136,0.4737244619250519,0.6540952380952381,130.0,0.8625552898514445,0.6919039287418483,0.36129568106312293,0.474709445081028,0.6552380952380953,130.0,10.184397538844602,0.8757754095753142,0.40322226290735996,0.5140400522420548,0.5522013840136396,0.6740838779055339,0.4750459128523074,0.60084576583489,0.2189987977036579
3,0.6741340959644105,0.36295979469632167,0.4718638790035587,0.6361904761904762,34.0,0.8279780894352404,0.6766761995551319,0.3637062339880444,0.47311708509220174,0.6372789115646259,34.0,10.761096922654751,0.8622497616777883,0.40767728365384615,0.5237265999129299,0.5536060389676629,0.6526237377917563,0.49523587189258356,0.604813011943016,0.22264322229263658
4,0.676550729283539,0.3743680709534368,0.4820143884892086,0.6136054421768707,92.0,0.8147945923950685,0.6789549607308863,0.37509961923315327,0.48323066392881586,0.6145850340136054,92.0,6.035238296117905,0.8488539830100977,0.41313675013651613,0.5392903787548977,0.5557771014796936,0.6198401581939523,0.5251368038041828,0.6145069124080726,0.2361171848874767
5,0.6616314199395771,0.3446819085487077,0.4532432874026469,0.6569795918367347,39.0,0.8564586647961523,0.664493560184449,0.3454289965283518,0.45456028715940616,0.6583945578231293,39.0,6.609258098819911,0.8829702655430116,0.3959076001711108,0.4988572050500653,0.5466896381983756,0.7010010755356995,0.4467242665262452,0.5909845950036561,0.20311237040513475
6,0.6788578761629772,0.37664649341402634,0.48448769318832274,0.611482993197279,1.0,0.8152099417258947,0.6806223933269169,0.37705500755354127,0.4852747755475496,0.6124081632653061,1.0,5.125083089504712,0.8530638434392044,0.4167058454787651,0.545058772311711,0.5599073489155612,0.6130785702520178,0.5323751646201673,0.6199926365935933,0.24667067985322658
7,0.6771243890903358,0.3745204046041158,0.4822862276121498,0.6241088435374149,46.0,0.8265689859079554,0.679489200693678,0.3751414396379145,0.48340062808434275,0.6252517006802721,46.0,3.543725409182837,0.8663093173577172,0.4165087546426135,0.5349368741837179,0.5625511875511875,0.6397407130391424,0.5088928183225833,0.6132843021592874,0.23937106816617323
8,0.6479170043767223,0.361327065630085,0.463931286634554,0.6020136054421769,52.0,0.8110887365864343,0.6508348192575782,0.3622338505954529,0.4654263026719991,0.6032108843537415,52.0,4.802947555732353,0.8604311881990598,0.4109631464849799,0.5391271223334785,0.5562483625884203,0.6232489555173262,0.5240430072403999,0.6185911163408668,0.24509455933990343
9,0.689544063154503,0.3562806959127612,0.4698133918770582,0.6537687074829932,25.0,0.8643712988325091,0.6922829063960045,0.3570716303805883,0.4711364508524752,0.6549115646258503,25.0,4.972434079907746,0.8698243918156919,0.3966936076414401,0.5091967784066174,0.5448857041933693,0.6747473087353111,0.47346355874635476,0.5975385415401904,0.2105079440837152
10,0.6796862493997119,0.3547794117647059,0.4662091682679111,0.6513197278911564,26.0,0.8592338714226958,0.6819273251160557,0.35529608006672225,0.4671821023194604,0.6525170068027211,26.0,8.968588175812393,0.8738594525372179,0.39855442797692925,0.508815846756639,0.5474328118732451,0.6791986148899333,0.46931365611271697,0.5973304188236424,0.2116594135024269
11,0.6673613337608207,0.35779974215728405,0.4658423320091758,0.6331972789115646,104.0,0.8415192037878232,0.6700865662071177,0.3585520672499571,0.467143495753241,0.6344489795918368,104.0,7.630385202765541,0.8788073100352677,0.4053834208385713,0.5212777535916413,0.5548302211426547,0.6624649859943977,0.4877380846463299,0.6081711620204351,0.23237856895518239
12,0.695311249799968,0.3730574396840388,0.4855833705856057,0.6338503401360545,77.0,0.8267607221033131,0.6972315570491279,0.3735105015002143,0.48643519035391314,0.6348299319727891,77.0,5.218632778333418,0.860617698831813,0.41047168371241033,0.5322703526338702,0.5558369076533514,0.6369258678980787,0.5106972461138118,0.6118459154668672,0.23425734407454107
13,0.6571474154435226,0.3552393272962484,0.46117673403123777,0.6310204081632653,123.0,0.8423970396035547,0.6597000638162093,0.3559132380788432,0.4623728055462373,0.6322721088435375,123.0,5.53664657712109,0.8776324186343332,0.4073909501592239,0.5228014801915541,0.5564715998179152,0.6608853650479022,0.4892027416710197,0.6083735267932155,0.23277726598175316
14,0.6645316253002402,0.36754937560889206,0.4733120437956205,0.6144761904761905,151.0,0.8153080335949875,0.667093674939952,0.36834659593280283,0.4746226146397038,0.6155102040816327,151.0,3.852256282035341,0.8504403522818255,0.41122725512969416,0.5353722246408359,0.554384133611691,0.6268238397494024,0.5187312559714868,0.6118082562662115,0.2317581947014838
15,0.6790556707608869,0.35091913280026377,0.4627173913043478,0.6601904761904762,2.0,0.8676800046226026,0.6814483968735046,0.351431391905232,0.46371777476255094,0.6615510204081633,2.0,8.542202959020853,0.8843515712234806,0.397561850125493,0.5033739660426644,0.5485307212822796,0.693896093169241,0.45478974384810017,0.5952277390271199,0.21108177647228357
16,0.6710419705072111,0.37079154727793695,0.47765153699752005,0.60778231292517,53.0,0.8072000605121226,0.6733106465726787,0.3715128755364807,0.47882454624027654,0.6086530612244898,53.0,7.0328975538176275,0.8431372549019608,0.4118252334969131,0.5429364388332608,0.5533634671629885,0.608848832445719,0.5343874505557153,0.6171442112281209,0.2387236592354883
17,0.6585752816119308,0.3725542990486448,0.4758956721123531,0.6063673469387755,60.0,0.8142127444743191,0.6609551007456766,0.3731971692197438,0.4770411084392534,0.6075102040816327,60.0,5.626534805010011,0.8530858321434238,0.4181181959564541,0.5423922507618633,0.5611856181182486,0.6198128054336122,0.5259700037585527,0.6166365133549059,0.24160903190675928
18,0.6799043062200957,0.35676625659050965,0.4679729952247654,0.6502857142857142,33.0,0.8584520432360803,0.6824561403508772,0.3574173070497828,0.4691371560135949,0.6515374149659864,33.0,5.832784872160521,0.8808612440191388,0.4023750546408276,0.51295167609926,0.5524104820964193,0.6775978853461093,0.4720355286171363,0.6016316793365147,0.22166377695531775
19,0.6610905581470162,0.3727215017683867,0.47668754349338893,0.600108843537415,2.0,0.7975250217423349,0.6626990509892231,0.373053241579138,0.4773767452638897,0.6010340136054422,2.0,4.179376955096991,0.8352903329580184,0.4146107784431138,0.5452764475402699,0.5541564400811012,0.6030101159634839,0.5381922193421002,0.6161401084972673,0.23591071651889917
20,0.6604898485336771,0.34284041485446637,0.4513820063869618,0.6506666666666666,41.0,0.8550309688482541,0.6633902674830809,0.3436560934891486,0.45276586385131423,0.6519727891156463,41.0,6.011279063312854,0.8854334514985498,0.39575081022686354,0.504734436221158,0.5470110994972873,0.6894001643385373,0.45987931519470826,0.5980166435800063,0.2157429076323615
21,0.6727703235990529,0.37945156695156695,0.4852279842887232,0.611265306122449,51.0,0.8101429826393846,0.6746645619573797,0.3799111111111111,0.48609610463463176,0.6122448979591837,51.0,4.748399375419666,0.8438831886345699,0.4194586112200863,0.543535045711798,0.560377358490566,0.6144838468565734,0.5292513010691945,0.6146996708889982,0.23650159371513252
22,0.6896662905045946,0.3594353890102504,0.47257663628831814,0.6477278911564626,36.0,0.8539927115697359,0.6919232629372885,0.35997651597752245,0.47357387178638416,0.6488707482993197,36.0,3.2330212306428785,0.8811865226503305,0.40194131921464815,0.5173051806704397,0.5520654479345521,0.6681179659903064,0.4821656185439864,0.606534278330012,0.22971426117731286
23,0.665863453815261,0.3551538000171365,0.46323200715243634,0.635156462585034,1.0,0.8438406741727666,0.6692369477911646,0.35625106892423464,0.46498130476031024,0.6364081632653061,1.0,8.340627911001583,0.8779116465863454,0.4033210332103321,0.5186656508489333,0.5527180783817952,0.6653773351987491,0.4845539328360849,0.6062671556937982,0.2285816872897576
24,0.6786509704104359,0.36596036716136227,0.47550576826617613,0.6343945578231293,145.0,0.8297978883071206,0.6805599745466115,0.3663612229168451,0.47631241997439183,0.635482993197279,145.0,4.6764960483279445,0.8663697104677061,0.40907383760234356,0.5261754462342185,0.5557426399306087,0.6507030603804798,0.49786722112300436,0.6078333250436132,0.22900312121925182
25,0.6549239391513211,0.350471293916024,0.45660061401060564,0.6351020408163265,156.0,0.8429470223078126,0.6578062449959968,0.35126122274476274,0.4579710144927536,0.6364625850340137,156.0,6.652536567193523,0.8720576461168935,0.40144478844169246,0.514638659120592,0.5497955681187219,0.6693594922100404,0.4794845356626993,0.6013490769534265,0.21840665701946452
26,0.6486097794822627,0.3489211725264334,0.45374769437147167,0.6330884353741496,16.0,0.8439766776874821,0.6513263023330137,0.34963115457196775,0.45501227952668005,0.6344489795918368,16.0,9.893413870499405,0.8828699264940876,0.40387426900584794,0.5163256421419242,0.5542180760357107,0.6729658359465258,0.4772752330282267,0.6049520452737809,0.22805891968463735
27,0.6727882465665922,0.34118885649497893,0.45276732939279957,0.672,52.0,0.8671430244820206,0.67614180772916,0.34214141414141414,0.4543649729033642,0.673469387755102,52.0,7.825996429017003,0.8949217502395401,0.3910131174993023,0.48922507618633,0.5442361852966884,0.7204886907710087,0.42597702448899194,0.5872165297342657,0.19955845882829445
28,0.6543726848123691,0.3659700954782922,0.4694125122754318,0.6041904761904762,25.0,0.8052983362317758,0.656788532775004,0.36669364265803434,0.4706289671090595,0.6052244897959184,25.0,4.768030236693098,0.8518279916250604,0.41178760510744317,0.53880060949064,0.555188159344985,0.6209418920029588,0.5246501799694498,0.6154430498110508,0.23807244765690413
29,0.6800064288010286,0.3606990622335891,0.4713680926916221,0.6383673469387755,2.0,0.8478671282434693,0.6822565091610414,0.361215112321307,0.47234894848113934,0.6395646258503401,2.0,6.15317490449854,0.8781742205078753,0.4048606994665086,0.5216586852416195,0.5542144233695101,0.6608523942734902,0.4893211932579696,0.6086609131171925,0.23287105971863642
30,0.6797437950360288,0.34783677482792524,0.46018754404032736,0.6641632653061225,78.0,0.8658002250596911,0.6826261008807045,0.3486546168316022,0.46156344737981814,0.6654149659863946,78.0,8.109115018674466,0.8872698158526822,0.395898828236639,0.5015781454070527,0.5475025937453682,0.6969746929354547,0.45176226167996886,0.5951475614586137,0.21154519166130045
31,0.6683231805065726,0.37534887908526154,0.4807149034303835,0.6044625850340136,106.0,0.8055998728398567,0.669926258416159,0.37564044943820224,0.48136842711512984,0.6054421768707483,106.0,4.407982186480682,0.8462648284706636,0.41751028155646946,0.5470178493687419,0.5591568689757441,0.606772120612951,0.5369534193944845,0.6197463539288564,0.2447897404098007
32,0.64272,0.3420761304607,0.44650697493469677,0.6390748299319728,53.0,0.8425481367652353,0.6456,0.34284985980117255,0.4478605915977579,0.6404897959183673,53.0,6.43569544179833,0.87856,0.39763922079803027,0.506040487592512,0.5474849194875119,0.68596404420254,0.46268717914765894,0.5962979778987301,0.21112970136804052
33,0.6820164808531265,0.3654861892804572,0.47592738752959746,0.628517006802721,190.0,0.8251280019269934,0.6847632897075456,0.3663237963523209,0.4773060029282577,0.6296054421768708,190.0,4.235612429066052,0.8571659395702051,0.40508552229688455,0.5279168480626905,0.5501685247601763,0.6392877656519241,0.5077523317043745,0.6089390869591405,0.22755484101581486
34,0.6924320827943079,0.3539720591882285,0.46846452601061217,0.6583401360544218,11.0,0.8657507390207346,0.6950194049159121,0.3546497235745524,0.46964978418838443,0.6595374149659864,11.0,5.9814615765375,0.8826002587322122,0.39717653907728134,0.5096865476708751,0.547826959751079,0.6794619422572179,0.4702817104623068,0.6015691582374971,0.22103501608073298
35,0.6849424552429667,0.37860045944513165,0.4876522134972118,0.6159455782312925,13.0,0.8182427376532307,0.6870204603580563,0.3791795324217027,0.48865897333863917,0.6168707482993198,13.0,4.511499714339657,0.8500639386189258,0.4162492172824045,0.54309969525468,0.558848255569567,0.6153465346534653,0.5296435260501772,0.6173587019827302,0.24163147667256898
36,0.6688941925218775,0.35464822001012314,0.46353161695793593,0.6451156462585034,78.0,0.8522891103790393,0.6715990453460621,0.35536285569961273,0.4647910587458019,0.646421768707483,78.0,7.664867495370459,0.8755767700875099,0.4017961448598131,0.5115912059207662,0.5508232821180121,0.6776114465304772,0.47125893013645426,0.5989826617785163,0.21555250558200392
37,0.6744977316915101,0.3494501804751112,0.4603815316560686,0.6483265306122449,35.0,0.8497447749233481,0.6770900842514582,0.35011729222520105,0.46156394963552017,0.649578231292517,35.0,6.446599968731641,0.8741088788075179,0.39440017545142186,0.5069111885067479,0.5435494433529797,0.6787938380858735,0.4697826907412043,0.5976575203608222,0.21147658654478563
38,0.6860315416800773,0.3510375494071146,0.4644296764353416,0.6608979591836734,139.0,0.8661891236782097,0.6889282265851303,0.3518533738801677,0.4658070834013384,0.6621496598639456,139.0,4.097098437814806,0.8854200193112327,0.3958558169652493,0.50429908576404,0.5471088350817879,0.690429205722743,0.4587485954374079,0.5974954067942448,0.21489036853894836
39,0.6723642172523961,0.35162907268170424,0.46176631925397693,0.6514285714285715,23.0,0.8612021607671687,0.6753993610223642,0.352509588127397,0.4632409334940287,0.652734693877551,23.0,10.712259976343088,0.8822683706070288,0.40036245016310257,0.5097409664780148,0.5507853403141362,0.6827335754374381,0.4667044800606305,0.5997673975847955,0.21859712217370844
40,0.6634122919334187,0.3446985446985447,0.4536748207738194,0.654421768707483,43.0,0.8566742402275825,0.6656530089628682,0.34514522821576765,0.4545852005683682,0.6557823129251701,43.0,7.170298713114767,0.8807618437900128,0.3952736675764976,0.501306051371354,0.5456618740704017,0.6941787598944591,0.4540022236305769,0.5932915419477769,0.20625830784560614
