,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.9588461538461538,0.33616504854368934,0.4978035143769968,0.9513790891597178,6.0,0.9769971083081402,0.8188461538461539,0.5797930283224401,0.6788903061224489,0.47107119948685056,23.0,0.8371962350463463,0.8438461538461538,0.5773684210526315,0.7419189327860441,0.6856249999999999,0.30908391070053887,0.7597618291557876,0.7673811215728075,0.5044027473992262
1,0.9487080601619745,0.3294054633101232,0.48901699632243323,0.9580500320718409,7.0,0.9749629829011113,0.6822213652140378,0.6816955684007707,0.6819583654587509,0.33290570878768444,9.0,0.7282673111961019,0.7084458156575395,0.6783604135893648,0.7913032324268856,0.6930767779664214,0.1674034211032097,0.7655202277816613,0.7705211972771648,0.5353793135582806
2,0.9597156398104265,0.32608695652173914,0.48677884615384615,0.9559974342527261,1.0,0.9773435177013727,0.8613744075829384,0.5681166970565251,0.6846648877727202,0.49249518922386143,11.0,0.8887205624166324,0.8834913112164297,0.5690663953192572,0.7448691636736788,0.6922481819588425,0.32180851063829785,0.7673469772096865,0.780841400289066,0.5260834570176502
3,0.9400461183704842,0.3288076354348703,0.4872024698735186,0.9543296985246953,1.0,0.9750030862903806,0.6744811683320523,0.6706152082537257,0.6725426326882545,0.3357280307889673,4.0,0.7662368402853601,0.7029208301306688,0.6687385740402194,0.784633145202668,0.6854037848978828,0.17443203696572968,0.7593237457812536,0.7642443965824696,0.5222080557527606
4,0.9595531587057011,0.3345869711215581,0.49616572054576236,0.9550994227068633,1.0,0.9778266245704998,0.8463020030816641,0.581832627118644,0.689579409918393,0.48441308531109684,4.0,0.8628259814613746,0.8694144838212635,0.5820010314595152,0.7485890200102616,0.6972505406240346,0.31173076923076926,0.7683090378287768,0.7788418572952471,0.5256611249582123
5,0.8896891584533738,0.33149717514124294,0.4830211977773205,0.9082745349583066,2.0,0.9633387079781781,0.655420773313116,0.6828593996840442,0.6688588007736943,0.32482360487491985,1.0,0.7421996594852146,0.703942380591357,0.6807184750733137,0.7880964597229349,0.6921356690272082,0.16886390073671967,0.7622697236511462,0.7675392399273188,0.5308295157709416
6,0.9668721109399075,0.3361006963042314,0.4988076311605724,0.9580500320718409,4.0,0.9792894018842646,0.8555469953775039,0.5841662283008943,0.6942794623319787,0.48774855676715845,1.0,0.8712038568328941,0.8767334360554699,0.581799591002045,0.7491021036428938,0.6994468346650278,0.31461538461538463,0.7693395621563341,0.7810590257200426,0.5298372822008006
7,0.9665499805523142,0.33093620988147554,0.4930555555555555,0.9633098139833226,13.0,0.97917410390451,0.868922598210813,0.557942057942058,0.6795437262357416,0.513662604233483,11.0,0.8847672548733369,0.8879813302217037,0.559147685525349,0.7321703437660338,0.6862037871956718,0.3444976076555024,0.7542339161825666,0.7717418612831006,0.511597675514353
8,0.9566731141199226,0.3338733630349669,0.4949959967974379,0.9502245028864656,2.0,0.9771186620286203,0.8591876208897485,0.5755377040684115,0.6893234016139044,0.49506093649775496,21.0,0.8773960919794165,0.8885880077369439,0.5749687108886108,0.7452539763981529,0.6981762917933132,0.3258491652274036,0.7666570138140302,0.7813694212547702,0.5300177042293781
9,0.9540895061728395,0.33360312963712396,0.49435282358820587,0.9509942270686338,11.0,0.9769341967058693,0.8464506172839507,0.5852227260602827,0.6920044157073015,0.4809493264913406,4.0,0.8680684099605942,0.8761574074074074,0.5856111397627644,0.7526936890713186,0.7020092735703246,0.3088009223674097,0.7727650954218079,0.7836782425199988,0.534571803411013
10,0.9054936611601998,0.33080701754385966,0.48458059210526316,0.914047466324567,3.0,0.968320896518442,0.7253169419900115,0.6640872317973971,0.6933529195739992,0.36472097498396405,3.0,0.7935041593426794,0.77794852093738,0.6645881194617657,0.7947665469471524,0.7168141592920353,0.19680338917773926,0.7903709822206006,0.7905725658798204,0.5616859201884961
11,0.9614935822637106,0.33270524899057874,0.4943505649435057,0.9531751122514432,6.0,0.9778940329621473,0.8413068844807468,0.5696602580984989,0.6793341708542714,0.48710711994868505,12.0,0.8919825330088867,0.8673667833527811,0.5716482953088952,0.7419189327860441,0.6891223733003708,0.3198086124401914,0.7624597601318076,0.7737790854562949,0.5148524024655143
12,0.9285439877064925,0.33522884882108184,0.4926118414348314,0.9249518922386145,2.0,0.9713693749220127,0.7064925086438725,0.6758544652701213,0.6908339594290008,0.34906991661321357,11.0,0.7516613582665446,0.7433730311179408,0.6723419041000694,0.793355566957414,0.7060755336617405,0.1815906027344502,0.7790886403689415,0.7808912141917452,0.5490030275385189
13,0.9708222811671088,0.3354281225451689,0.49858908241704775,0.9798588838999358,1.0,0.9811959644820872,0.8154604016672983,0.5851005981511691,0.6813360772518601,0.4718409236690186,1.0,0.8569557231962741,0.834785903751421,0.5871535181236673,0.745382247306311,0.6894069785636051,0.3003684312584836,0.7612564140787955,0.7672087362464687,0.5061298147964632
14,0.968473663975394,0.3351962741184298,0.49802293396599445,0.9640795381654907,1.0,0.979632709083409,0.857362552864283,0.56398583712696,0.6803966437833715,0.5072482360487492,4.0,0.8728304328723487,0.8785082660515187,0.5646157647640228,0.7334530528476142,0.687424789410349,0.339172281039461,0.7542766740923762,0.7696679925060288,0.5089768474699242
15,0.9349593495934959,0.33177634290424507,0.48975866964104636,0.9338037203335472,1.0,0.9739869586358648,0.7251258226867983,0.6823315118397085,0.703078078078078,0.3521488133418858,5.0,0.758013874157696,0.7557104142469996,0.678484532499131,0.8004104669061057,0.715018315018315,0.17744101285248418,0.7877189944512621,0.7891347006972577,0.5640634195694771
16,0.9492112350904194,0.33546369322817515,0.4957299306741686,0.9434252726106479,1.0,0.9767439875635993,0.7541362062331666,0.667574931880109,0.7082204155374886,0.37665169980756896,3.0,0.7814434840753851,0.7845325125048095,0.6630894308943089,0.7952796305797845,0.7187169545294324,0.199345776409467,0.7925113873060926,0.7925933680476712,0.5644616119965159
17,0.9709076803723817,0.3299934080421885,0.49257109121322445,0.9730596536241181,1.0,0.9799304288273517,0.8440651667959659,0.5816626570435712,0.6887165690773855,0.4799230275817832,6.0,0.8752763552787614,0.8595810705973623,0.5816272965879266,0.7491021036428938,0.6938008766437069,0.30548102721349174,0.7682843388616343,0.7770500216919353,0.5214954733369286
