,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.8810170807453416,0.40836707152496626,0.5580623347882215,0.924631894185176,4.0,0.9627395033235767,0.6477096273291926,0.6778387162299411,0.6624317617866006,0.40953331669578236,4.0,0.7200272389444294,0.6832298136645962,0.6848249027237354,0.7294959241390784,0.6840264282938204,0.23580786026200873,0.7214466410568726,0.7237109767012938,0.4475532257193889
1,0.9076383476227592,0.4109395677106308,0.5657375356774155,0.9429332002329257,7.0,0.9663942450992813,0.6350350740452065,0.6734862574912172,0.6536957175809849,0.40254554529573244,7.0,0.689668905045893,0.6590023382696805,0.6776197154878781,0.7205955747795708,0.6681813691593401,0.23352685050798258,0.7086864727913252,0.7127377438808489,0.4270956476439148
2,0.8167407693794704,0.39746001881467546,0.5347085996329811,0.8842858331253639,6.0,0.950191716360097,0.6135704620143051,0.684051724137931,0.6468969734026292,0.38599118209799516,3.0,0.7191992891577098,0.6808428378117146,0.6952230556652191,0.7342372317418067,0.6879578083797245,0.22543436998101912,0.724686537518329,0.7277042339153479,0.45663957213829776
3,0.7914263744713572,0.39321872015281756,0.5253956100051046,0.8709757923633641,8.0,0.9460724569978959,0.6205305651672434,0.6640608928204074,0.6415581834443009,0.40437567590050744,3.0,0.722446465242812,0.7178008458285274,0.6827573596635582,0.733571785060722,0.6998406897198012,0.25439882697947214,0.7314369472659316,0.7317010094245276,0.4610640248171301
4,0.8325757575757575,0.4081329495868536,0.5477540340165722,0.8960153065468763,2.0,0.9550990890821963,0.6005681818181818,0.7021700620017715,0.6474071049407921,0.3756759005074453,2.0,0.6891841172202915,0.6547348484848485,0.7135190918472653,0.7329063383796374,0.6828641975308642,0.20587362800355977,0.7177253452531432,0.7244306102406444,0.4541560014498283
5,0.8576375529049635,0.405051789932764,0.5502345099975314,0.9155644289160636,3.0,0.9591546794041903,0.6011927664486341,0.6865114235500879,0.6410256410256411,0.3786706596788953,3.0,0.6726475160161828,0.651404386302424,0.6975690152451587,0.727166860755282,0.6736967767608436,0.21512309495896834,0.7119388962770238,0.7181406456717279,0.44050957450009515
6,0.8508533747090768,0.4010421427918457,0.5451382416899658,0.9099908493469762,8.0,0.9576936639497907,0.6662141194724592,0.6686782168580884,0.6674438939084815,0.42733549621495714,2.0,0.7459917798870457,0.7263382467028704,0.6805378884244957,0.736399933455332,0.7026925602776994,0.2560442761433149,0.7350414364890324,0.7351469852797777,0.4671835235423292
7,0.8241352506801399,0.3966888036666355,0.5355812338195365,0.8893602861658764,3.0,0.9511773888794469,0.6123202487368831,0.6741548994437313,0.6417515274949085,0.38881956575992016,4.0,0.705419874074375,0.6828604741546832,0.6864621996483689,0.7307436366661121,0.6846566000974185,0.23342059336823734,0.7223021582733812,0.724719940393223,0.44974146489092626
8,0.8221709006928406,0.40260107435679954,0.54052002277472,0.8827052657848765,3.0,0.95256709068227,0.6581986143187067,0.6705882352941176,0.6643356643356644,0.4242575492887447,4.0,0.7425469855364033,0.7372979214780601,0.6852083705956,0.7400598902012976,0.7102994345044962,0.25783767946088487,0.7397221240453867,0.7397301210085876,0.47619662441096233
9,0.8768906758567873,0.4138803542382071,0.5623426852477132,0.9205556942018135,4.0,0.962678999640759,0.6224392111813134,0.699290169929017,0.6586304700162076,0.3867398718908577,2.0,0.6940472033559583,0.6726019529006318,0.7071256038647343,0.7367326567958742,0.6894318516337946,0.2140020591263421,0.7248920725470799,0.729299946887145,0.4616448149385627
10,0.9077392298894396,0.42067137809187277,0.574912471326814,0.9416853839114883,3.0,0.9680059485607031,0.6326725123903927,0.7005065428450823,0.664863782051282,0.39414358206472005,2.0,0.6857591242188162,0.6585970263057568,0.7030932030932031,0.7296622858093496,0.6801181102362205,0.21531877213695397,0.7161317947884906,0.7216391270844015,0.44718371840315185
11,0.8634377967711301,0.4131976004362843,0.5589229728898998,0.9152316778970135,5.0,0.9612592289290388,0.6581196581196581,0.6942496493688639,0.6757020280811231,0.4151900840196323,3.0,0.731619682214823,0.7126305792972459,0.7031484257871065,0.742388953585094,0.7078577492689369,0.23442356075181295,0.7381553118785845,0.7391035092727165,0.47753036938151555
12,0.8697162709901564,0.4063852813852814,0.5539369352756777,0.9223858248065885,2.0,0.9608014152820565,0.6745801968731905,0.6483027267668336,0.6611804767309876,0.4484651859246319,1.0,0.7562276141458715,0.7189731712024706,0.6583598444680099,0.7181001497255033,0.6873327797767321,0.2825610290893144,0.7182052517337437,0.7182060710565781,0.43297902644480113
13,0.8535564853556485,0.40829694323144106,0.5523692307692307,0.9143998003493886,4.0,0.9589566103412799,0.7242297451502473,0.6468489892984542,0.6833557649170031,0.4897263122868314,5.0,0.7995399065567057,0.7847090148345378,0.6583692356789532,0.727749126601231,0.7160086767895877,0.31652868125369604,0.7305997675271858,0.7340901667904209,0.46491412998053183
14,0.8089461713419257,0.4032882925446471,0.5382432688063561,0.8803760086515265,12.0,0.9497767139759824,0.601213040181956,0.6793745984150782,0.6379084967320262,0.38840362698610764,1.0,0.6966021648732232,0.6755117513267627,0.6932503404007002,0.7264182332390617,0.6842661034846885,0.23376815890898311,0.7180175665351403,0.7208717962088899,0.44309437797977963
