,Erecall,Eprecision,Efmeasure,ePMI,eIFA,ePopt,cErecall,cEprecision,cEfmeasure,cPMI,cIFA,cPopt,recall,precision,accuracy,F1,Pf,G1,AUC,MCC
0,0.8613053613053613,0.40061438380917963,0.5468672915638875,0.9207220697113385,34.0,0.9563140852858834,0.554001554001554,0.5827543931344503,0.5680143397729537,0.4071208718076699,3.0,0.6177216712092822,0.5957653457653458,0.5942646773881031,0.6527200133089336,0.5950140653797653,0.3046261274367181,0.6417273207147,0.6455696091643137,0.2910476556581623
1,0.8272622699386503,0.39961103908131135,0.5389034594729611,0.8982613759254637,30.0,0.949859924364116,0.5325920245398773,0.5855817875210793,0.5578313253012048,0.3946427085932951,3.0,0.6205317623525497,0.5901073619631901,0.6001169818678105,0.6515554816170355,0.5950700821652971,0.3013517484572436,0.639807070227266,0.6443778067529732,0.2893508155447238
2,0.8552581261950287,0.40711750250295803,0.5516433372387001,0.9139838615755761,32.0,0.9552055003419699,0.5520076481835564,0.5962412226352747,0.573272438443209,0.40279510856002,4.0,0.6264195010529697,0.5984703632887189,0.6084758942457231,0.6577940442522043,0.603431656063235,0.2965253239104829,0.6467381221633847,0.650972519689118,0.30254920520250256
3,0.8892960462873674,0.40957541303961625,0.5608465608465608,0.9365277431162133,38.0,0.9621488263765524,0.5600771456123433,0.588569112282124,0.5739697598576935,0.41044838199816985,3.0,0.6099124330718843,0.5917068466730955,0.5960753837186711,0.6509732157710864,0.5938830816879598,0.30408073716542344,0.6395959036716923,0.643813054753836,0.28788699193683753
4,0.8961971284439271,0.40858027421494914,0.5612734674038521,0.9404375675900507,38.0,0.9625160803715133,0.5677143965851765,0.5852,0.5763246011424068,0.4159387738124948,7.0,0.6131912265292426,0.5962359332557237,0.5914164742109315,0.6503077690900017,0.5938164251207729,0.30911473500291203,0.6400805476707825,0.6435605991264058,0.2868368172853301
5,0.8978586317983703,0.41929203539823007,0.5716353984436267,0.9400216288162383,37.0,0.9643805072197388,0.5654728065188555,0.6004024144869216,0.5824143651800527,0.41344314116961983,3.0,0.6140937879409468,0.592761038468827,0.6050290135396519,0.6513891199467643,0.5988322006317605,0.3027427724240178,0.6407768466178883,0.6450091330224046,0.2907072929823993
6,0.8464642582628747,0.40243011145623975,0.5455108359133128,0.9105731636303136,32.0,0.9536840935847531,0.5434281322059954,0.5878195801288714,0.5647528706939591,0.40021628816238247,4.0,0.6136358932310529,0.5943504996156802,0.6017509727626459,0.6541340875062386,0.5980278422273781,0.3002346729246113,0.6427645241375632,0.6470579133455345,0.2945619483345456
7,0.8261287223823247,0.39763269835398557,0.5368624758099757,0.8995923800016637,22.0,0.9496066050999978,0.5425552353506244,0.5808309337721103,0.5610410251316182,0.40445886365526995,2.0,0.6170256336995954,0.6001921229586936,0.5972089466641177,0.6516386624521711,0.5986968187044845,0.309080240575033,0.6423681833642285,0.6455559411918304,0.29094287172095923
8,0.8367110596409959,0.39807162534435264,0.5394810528280755,0.9059146493636137,31.0,0.9522046490079907,0.5402431962941517,0.580344184117769,0.5595761695321873,0.4012145412195325,1.0,0.6221690755313877,0.5923566878980892,0.5958066394874781,0.6511395774413575,0.5940766550522648,0.3043414705452419,0.6398650836793467,0.6440076086764237,0.2882214352959791
9,0.8919699595609474,0.411039133907179,0.5627505770866238,0.9374428084186008,26.0,0.9623205748067899,0.5674947044097824,0.5933158848399436,0.5801181102362205,0.41319357790533234,4.0,0.6182733725615543,0.5977277103793568,0.6010844306738962,0.6548827150224589,0.5994013710533939,0.3016547078635232,0.6441308965045583,0.6480365012579168,0.29627476916346873
10,0.8118153364632238,0.3878867183848958,0.5249509834925052,0.8900257882039764,36.0,0.9446831532504135,0.5330594679186228,0.5694879832810867,0.5506719207840759,0.39805340653855753,12.0,0.6170300470136064,0.5993740219092332,0.5888910244089948,0.6517218432873066,0.5940862821134271,0.3095513748191028,0.6416959266919382,0.6449113235450652,0.289187493342622
11,0.8953152111046848,0.4112646121147715,0.5636264336428181,0.9393561267781383,28.0,0.9625410575401875,0.5660304607673029,0.5890850722311396,0.5773276963917018,0.4146077697362948,2.0,0.6207133073366762,0.5953344900713322,0.5963692545384318,0.6515554816170355,0.5958514230583696,0.3057790782735918,0.6409862727134431,0.6447777058988702,0.2896163302666041
12,0.8720863032171066,0.4067385444743935,0.5547454200110288,0.9258797105066134,35.0,0.9581639557382194,0.5557696012329031,0.5828282828282828,0.5689774184005522,0.41177938607436987,6.0,0.6120137449264917,0.5941051820458486,0.5939907550077042,0.6493927799035102,0.5940479630164692,0.30859317815839554,0.6390735746002585,0.6427560019437265,0.2855054057256563
13,0.8097532767925983,0.3928738427008323,0.5290598828789119,0.8895266616754014,39.0,0.9450264773837759,0.5337316885119506,0.5824568784181742,0.5570307785153893,0.39547458614092007,3.0,0.6252927825399661,0.6000385505011565,0.600733307603242,0.6552986191981367,0.6003857280617164,0.30275095112671935,0.6450016308272397,0.6486437996872185,0.297329164033493
14,0.8365975422427036,0.4004227552614649,0.5416122816831376,0.9051659595707512,41.0,0.9522245318069584,0.5464669738863287,0.5815284021250511,0.5634527816274005,0.4071208718076699,4.0,0.6188951320170876,0.5992703533026114,0.596635442554005,0.6508900349359508,0.5979499952102691,0.30965658937481655,0.64159107347841,0.6448068819638975,0.28946531029665923
15,0.8366000388123424,0.3954683056600312,0.5370624143515634,0.9068297146660012,29.0,0.9511903846486451,0.53929749660392,0.5839462071863837,0.5607344632768361,0.39589052491473253,7.0,0.615806141685392,0.5969338249563361,0.600312256049961,0.6568790550657129,0.5986182738153157,0.2981511136992284,0.6451538607799149,0.6493913556285539,0.29899652283650147
16,0.7978395061728395,0.38971073212098367,0.523643729822118,0.8828716412944014,24.0,0.943034662988244,0.5260416666666666,0.5753164556962025,0.5495767835550182,0.3943099575742451,11.0,0.6377286025962896,0.5943287037037037,0.5954773869346733,0.6509732157710864,0.5949024908283451,0.3060836501901141,0.6402732205902698,0.6441225267567948,0.28831273097067817
17,0.8884393063583815,0.4100489106269453,0.5611195619105567,0.9354463023043008,33.0,0.9616759172416822,0.5558766859344894,0.587696068445712,0.5713436973957817,0.40836868812910737,2.0,0.6081584237341816,0.5853564547206166,0.5941717191472716,0.6483946098818832,0.5897311462680772,0.30371779859484777,0.6360190197939699,0.6408193280628843,0.2821658030013564
18,0.8882059162504802,0.41116841543659965,0.562120106977875,0.9355294900590633,31.0,0.9616326945993264,0.5710718401844026,0.5983095190179111,0.5843734643734644,0.4133599534148573,4.0,0.6245187553750239,0.6044948136765271,0.6054251635244324,0.6581267675927467,0.604959630911188,0.30090962441314556,0.6483603984059163,0.6517925946316908,0.30364057579637155
19,0.8397917871602082,0.3990472700622939,0.5410172017636465,0.9080775309874386,36.0,0.9527657549805132,0.5457875457875457,0.5823904546389632,0.5634952229299364,0.40437567590050744,8.0,0.6229078714779057,0.6013109697320224,0.5993466564181399,0.6545499916819165,0.6003272062361659,0.30504754937820044,0.6447494011471472,0.6481317101769111,0.2961476382316222
